customer_id,gross_revenue,recency_days,purchases,unique_products_purchased,items_purchased,avg_ticket,avg_recency_days,frequency,number_returns,monetary_returns,avg_basket_size,unique_avg_basket,delta_buy_return,embedding_x,embedding_y,embedding_z,embedding_a,embedding_b,embedding_c,embedding_d,embedding_e,embedding_f,embedding_g,cluster
13863,305.78,247.0,1.0,20.0,224.0,305.78,2.0,1.0,1.0,6.22,224.0,20.0,0.02034142193734057,11.241196,9.987917,4.4520783,3.4847126,5.425313,7.8503222,5.6873736,9.780501,4.2365813,2.5738115,2
13515,891.12,72.0,4.0,59.0,681.0,222.78,58.333333333333336,0.022727272727272728,0.0,0.0,170.25,14.75,0.0,8.725789,-1.2204158,7.4979506,2.0562518,-0.41845006,4.980618,4.1380534,7.2759986,6.6754827,4.2068815,7
17440,186.42000000000002,156.0,3.0,5.0,246.0,62.13999999999999,33.333333333333336,0.03260869565217391,2.0,9.32,82.0,1.6666666666666667,0.04999463576869434,10.843714,8.543899,5.7313538,1.437407,3.011816,10.960512,3.4497788,5.5873685,0.51307,0.55234027,2
17045,339.44,113.0,3.0,22.0,106.0,113.14666666666666,67.0,0.022222222222222223,0.0,0.0,35.333333333333336,7.333333333333333,0.0,11.840389,11.011448,2.3859937,10.450744,-0.638182,8.709142,5.320131,5.8498507,5.3807926,4.923105,3
15201,1236.54,87.0,5.0,69.0,1210.0,247.308,18.77777777777778,0.031055900621118012,6.0,308.7,242.0,13.8,0.24964821194623707,6.462886,-0.7497277,4.678285,9.813161,8.0406065,10.883022,4.554759,6.2567434,8.314503,4.766064,5
16031,548.94,92.0,2.0,100.0,423.0,274.47,155.0,0.01282051282051282,0.0,0.0,211.5,50.0,0.0,11.474741,6.7715225,5.640796,-2.4268785,3.6513104,10.27624,4.4671316,4.1146946,6.6372223,9.809091,1
14403,1475.81,130.0,4.0,20.0,519.0,368.9525,29.25,0.03389830508474576,1.0,49.5,129.75,5.0,0.033540902961763375,8.527027,-1.1648184,7.434371,1.4287224,-0.354164,4.2085176,4.4973907,7.607089,8.879355,3.0935478,7
17042,1044.3799999999999,2.0,5.0,98.0,994.0,208.87600000000003,61.25,0.02032520325203252,0.0,0.0,198.8,19.6,0.0,6.7104206,-2.038225,5.7393236,10.203307,6.254135,9.595408,5.62038,6.3352704,4.530879,6.420829,5
13771,2634.45,64.0,4.0,119.0,1477.0,658.6125,61.0,0.021739130434782608,1.0,2.75,369.25,29.75,0.0010438611474880906,0.3576452,4.7251377,-2.2577252,1.6204822,2.7344763,8.457002,0.78999925,6.119286,5.9545655,5.5359674,8
18272,3078.58,2.0,6.0,166.0,2050.0,513.0966666666667,40.666666666666664,0.024489795918367346,1.0,13.8,341.6666666666667,27.666666666666668,0.004482586127370411,-1.0160909,8.787846,4.699545,3.2805982,3.5843782,7.4235315,12.720564,6.607675,6.008611,5.696674,9
13731,610.59,219.0,2.0,38.0,278.0,305.295,27.0,0.07142857142857142,0.0,0.0,139.0,19.0,0.0,10.932392,10.234903,5.088064,1.6626829,4.7303524,9.394586,5.40975,8.110795,2.8350396,1.7667705,2
14912,867.85,16.0,2.0,27.0,971.0,433.92499999999995,230.0,0.008658008658008658,0.0,0.0,485.5,13.5,0.0,6.743721,-2.0539398,5.7132416,9.780465,6.7851486,9.978254,5.0277925,6.235183,5.098013,6.4638023,5
15530,1502.35,21.0,4.0,108.0,950.0,375.5875,75.0,0.017699115044247787,0.0,0.0,237.5,27.0,0.0,6.7101464,-2.011096,5.6583257,10.034533,6.556985,9.843233,5.449543,6.2265954,4.857519,6.4421268,5
13950,745.06,11.0,4.0,35.0,323.0,186.265,78.33333333333333,0.01694915254237288,1.0,16.5,80.75,8.75,0.022145867446917027,10.456355,9.842438,5.7278895,-0.27593878,4.484258,10.305153,4.9195094,6.3346977,2.1367261,2.393393,2
13752,1186.28,124.0,6.0,76.0,876.0,197.71333333333337,24.4,0.04878048780487805,0.0,0.0,146.0,12.666666666666666,0.0,7.7429867,-1.50916,6.724614,5.6099234,2.1963575,6.371004,4.949202,7.0204144,-1.1200559,8.326011,6
13892,632.97,26.0,4.0,27.0,983.0,158.24249999999998,73.33333333333333,0.01809954751131222,0.0,0.0,245.75,6.75,0.0,6.7220764,-2.0642066,5.763078,10.338324,6.0756936,9.42996,5.741615,6.367544,4.3573236,6.390143,5
14446,1034.78,0.0,4.0,292.0,873.0,258.695,82.0,0.016194331983805668,0.0,0.0,218.25,73.0,0.0,7.778939,-1.5678899,6.702711,5.566001,2.13791,6.370386,4.898344,6.9771633,-1.1214333,8.306256,6
16209,2262.62,88.0,5.0,46.0,1179.0,452.524,39.5,0.031446540880503145,0.0,0.0,235.8,9.2,0.0,6.2452188,-0.4773968,4.5198517,9.682229,8.227665,11.082973,4.5632687,6.326734,8.660484,4.419731,5
15754,458.57,51.0,3.0,28.0,199.0,152.85666666666668,65.33333333333333,0.015306122448979591,1.0,2.9,66.33333333333333,9.333333333333334,0.006324007239897944,10.385218,10.032617,4.1584163,7.576376,4.3551145,4.943372,4.640391,11.825336,9.1074505,9.062833,4
15800,699.08,107.0,2.0,119.0,335.0,349.53999999999996,139.0,0.014285714285714285,0.0,0.0,167.5,59.5,0.0,10.6490345,9.706012,5.588946,-0.6599408,4.7417283,10.005156,5.2060933,6.4759626,2.9902797,3.4577394,2
16469,650.43,23.0,4.0,182.0,273.0,162.60750000000002,111.5,0.017857142857142856,0.0,0.0,68.25,45.5,0.0,10.713377,10.337898,5.05488,2.7446887,4.60475,9.087142,5.328591,8.691116,2.8153846,1.6254984,2
13005,513.7,173.0,2.0,26.0,172.0,256.85,36.5,0.02702702702702703,1.0,44.75,86.0,13.0,0.08711310103173057,10.731627,10.41598,4.348597,6.5573487,8.024251,4.9590273,4.8713336,11.3158245,9.237544,9.18183,4
17928,184.46,45.0,2.0,22.0,68.0,92.22999999999999,201.0,0.009900990099009901,0.0,0.0,34.0,11.0,0.0,10.22394,11.271159,2.6985626,11.46515,-2.1445591,8.115338,3.863104,2.7344446,4.8191276,7.794577,3
16261,746.83,17.0,4.0,124.0,306.0,186.7075,76.33333333333333,0.017391304347826087,0.0,0.0,76.5,31.0,0.0,10.472827,9.854304,5.6978993,-0.19486599,4.492994,10.288468,4.9309525,6.400077,2.1310804,2.3435915,2
17883,671.77,3.0,4.0,145.0,379.0,167.9425,81.0,0.01639344262295082,0.0,0.0,94.75,36.25,0.0,11.322328,8.036681,5.4400387,-1.2246919,3.9128842,10.056509,4.2815423,5.5835514,3.4164114,4.441224,2
14619,394.44,245.0,1.0,20.0,152.0,394.44,6.0,1.0,1.0,14.93,152.0,20.0,0.037851130716965824,11.113471,9.61489,4.7009406,6.1382,10.283279,-0.37123376,4.031173,0.17230791,3.79226,4.981592,4
13995,1393.69,15.0,5.0,86.0,879.0,278.738,46.0,0.021645021645021644,1.0,10.2,175.8,17.2,0.007318700715367118,7.716961,-1.4903938,6.744868,5.641825,2.2199347,6.396986,4.974089,7.045826,-1.1407096,8.352808,6
14246,1474.06,110.0,3.0,75.0,804.0,491.3533333333333,67.5,0.022058823529411766,0.0,0.0,268.0,25.0,0.0,7.641261,-0.9360874,7.612633,5.0499043,1.8961434,5.8317184,5.058579,7.411035,-1.5508648,8.223159,6
18040,357.20000000000005,19.0,2.0,19.0,148.0,178.6,226.0,0.00881057268722467,0.0,0.0,74.0,9.5,0.0,10.595136,10.297735,4.3669214,6.9769,6.0245385,4.9870214,4.7478395,11.658091,9.089854,8.901482,4
16837,3170.98,31.0,11.0,165.0,1563.0,288.2709090909091,23.77777777777778,0.05116279069767442,1.0,3.25,142.0909090909091,15.0,0.0010249197409002895,0.56024295,4.4766793,-2.6074097,1.9536359,3.2294288,8.575924,0.73883134,5.920895,5.987964,5.8496456,8
16325,594.24,46.0,3.0,18.0,194.0,198.08,50.25,0.015,2.0,83.7,64.66666666666667,6.0,0.14085218093699517,10.610493,10.48597,4.2541738,6.634211,8.125189,4.8788443,4.771491,11.228632,9.267727,8.952717,4
15109,484.95,245.0,1.0,28.0,131.0,484.95,5.0,1.0,1.0,21.2,131.0,28.0,0.04371584699453552,10.933444,9.789114,4.524793,6.4037957,10.3020735,-0.111962125,4.1976404,-0.014038775,3.998957,5.076377,4
12999,455.88,196.0,3.0,28.0,342.0,151.96,24.5,0.06,0.0,0.0,114.0,9.333333333333334,0.0,10.717726,9.127378,5.409144,-0.02657266,4.2722654,10.229811,4.697722,6.300122,2.2456675,2.320321,2
12717,830.98,151.0,2.0,53.0,502.0,415.49,94.0,0.021052631578947368,0.0,0.0,251.0,26.5,0.0,8.81181,-0.6068302,7.4073725,1.2610899,-0.14131774,4.3087735,4.265312,7.9487934,9.136229,3.099455,7
13962,169.55,21.0,2.0,11.0,87.0,84.775,224.0,0.008888888888888889,0.0,0.0,43.5,5.5,0.0,10.194705,11.209564,2.6443338,11.488208,-2.090267,8.184731,3.8690367,2.7239168,4.7673063,7.7771053,3
18036,405.62,32.0,3.0,96.0,234.0,135.20666666666668,106.5,0.014018691588785047,0.0,0.0,78.0,32.0,0.0,10.7724,10.499755,5.2246327,5.957874,3.8185523,8.365276,4.025428,8.250868,3.1975937,1.0389535,2
14958,499.68,147.0,3.0,42.0,129.0,166.55999999999997,49.0,0.030303030303030304,0.0,0.0,43.0,14.0,0.0,10.601046,10.085194,4.3068733,7.3879976,4.5103655,4.86923,4.7318034,11.706041,9.154014,9.092367,4
13562,1799.33,81.0,3.0,82.0,757.0,599.7766666666666,82.0,0.01818181818181818,0.0,0.0,252.33333333333334,27.333333333333332,0.0,7.551029,-0.7012351,7.6464133,5.200465,2.1194167,5.8248415,5.2251225,7.559562,-1.4585524,8.26958,6
17054,1356.33,28.0,5.0,83.0,804.0,271.26599999999996,43.4,0.022935779816513763,1.0,2.5,160.8,16.6,0.0018432092484867253,7.9814277,-1.89141,6.930984,5.002048,1.47856,6.1897144,4.491432,6.77067,-1.5343643,8.126062,6
17268,763.64,107.0,4.0,6.0,844.0,190.91,46.0,0.02877697841726619,0.0,0.0,211.0,1.5,0.0,7.910491,-1.770296,6.7660036,5.2355647,1.7745775,6.271442,4.663531,6.8353844,-1.2233855,8.192388,6
13548,682.41,96.0,2.0,124.0,441.0,341.205,147.0,0.013513513513513514,0.0,0.0,220.5,62.0,0.0,11.404362,6.6496096,5.773185,-2.4580452,3.7235675,10.190852,4.4028587,3.9883454,6.7616315,10.145846,1
13232,1357.0,12.0,7.0,206.0,776.0,193.85714285714286,38.5,0.03017241379310345,0.0,0.0,110.85714285714286,29.428571428571427,0.0,8.14483,-2.0612757,6.6848316,4.86241,1.3825849,6.1484556,4.352315,6.6219773,-0.86409557,7.976064,6
13632,2121.27,24.0,5.0,146.0,1037.0,424.254,54.75,0.022727272727272728,1.0,4.25,207.4,29.2,0.0020035167611855164,6.4812884,-1.1952032,4.9588933,9.946856,7.686505,10.598321,4.6801,5.9564533,7.4840326,5.3017116,5
15665,2242.01,168.0,2.0,116.0,1666.0,1121.005,75.0,0.02631578947368421,0.0,0.0,833.0,58.0,0.0,-0.80180794,5.9236217,-1.8581598,2.328704,3.3353825,7.2421923,6.4896526,6.847697,4.554258,7.0197115,8
17550,267.16,197.0,3.0,42.0,86.0,89.05333333333333,46.0,0.06382978723404255,0.0,0.0,28.666666666666668,14.0,0.0,10.244259,11.205305,2.6190896,11.400783,-2.1096249,8.187266,3.951222,2.8452456,4.813218,7.6997123,3
15655,560.67,243.0,1.0,34.0,324.0,560.67,10.0,1.0,1.0,49.35,324.0,34.0,0.08801969072716573,10.582378,9.795671,5.661311,-0.83172697,4.973773,9.855715,5.4533644,6.5938854,3.3149807,3.768578,2
14286,4628.75,23.0,3.0,280.0,4338.0,1542.9166666666667,54.75,0.013636363636363636,2.0,32.94,1446.0,93.33333333333333,0.0071163921145017545,-1.1876657,9.87215,10.981017,6.2865934,3.634808,8.213696,3.357424,6.0767527,6.482991,5.2894278,10
16188,981.86,44.0,4.0,67.0,782.0,245.465,66.0,0.020100502512562814,0.0,0.0,195.5,16.75,0.0,7.950841,-1.8390183,6.983598,4.9515758,1.4421201,6.157796,4.5144386,6.7993503,-1.5440562,8.083921,6
12656,3619.17,17.0,5.0,121.0,1699.0,723.8340000000001,32.142857142857146,0.02304147465437788,3.0,68.45,339.8,24.2,0.018913176225488163,-1.0465499,6.286171,-1.5791963,2.3170958,3.5360985,7.1412683,6.8598075,6.6990128,4.7088566,7.2314477,8
15214,1661.44,1.0,8.0,110.0,1254.0,207.68,34.42857142857143,0.03305785123966942,0.0,0.0,156.75,13.75,0.0,6.2654567,-0.73674715,4.8702316,10.593704,7.4591527,10.759925,4.978502,6.2471976,8.105968,4.7127814,5
15737,1205.1200000000001,14.0,8.0,72.0,599.0,150.64000000000001,28.5,0.034934497816593885,4.0,83.91,74.875,9.0,0.0696279208709506,8.498849,-1.242448,7.4302597,1.496702,-0.43361968,4.39996,4.719804,7.246596,9.158343,3.2194114,7
18080,1231.5,18.0,2.0,2.0,642.0,615.75,224.0,0.008888888888888889,0.0,0.0,321.0,1.0,0.0,8.694513,-1.2194978,7.518456,1.8812488,-0.3110614,4.5984197,4.2136645,7.496844,7.415232,3.744946,7
14311,310.26,242.0,1.0,20.0,146.0,310.26,17.0,1.0,1.0,80.55,146.0,20.0,0.2596209630632373,10.801506,10.418177,4.399688,6.501328,8.032157,4.97964,4.927712,11.335528,9.243448,9.296542,4
14339,309.52,242.0,1.0,14.0,168.0,309.52,4.0,1.0,3.0,15.79,168.0,14.0,0.05101447402429568,10.730783,10.431891,4.345251,6.5524716,8.06566,4.9515004,4.8709545,11.307698,9.245106,9.174043,4
12982,390.54,242.0,1.0,28.0,288.0,390.54,3.0,1.0,1.0,13.34,288.0,28.0,0.03415783274440518,11.994136,10.088825,4.94979,1.1138709,6.1160297,8.172221,6.3830204,8.771902,3.7497015,3.2297094,2
12701,725.71,79.0,2.0,51.0,674.0,362.855,163.0,0.012195121951219513,0.0,0.0,337.0,25.5,0.0,8.763903,-1.2035937,7.479286,2.0667899,-0.43864164,5.0009093,4.115337,7.252262,6.611093,4.2346854,7
12596,450.27,51.0,2.0,25.0,468.0,225.135,191.0,0.010416666666666666,0.0,0.0,234.0,12.5,0.0,11.662346,6.89646,5.450038,-2.4015546,3.5167396,10.397247,4.4771204,4.204967,6.8736196,9.868621,1
14273,559.97,51.0,4.0,29.0,264.0,139.9925,63.666666666666664,0.020833333333333332,0.0,0.0,66.0,7.25,0.0,10.7415495,8.494265,5.6301384,1.3172317,2.9837863,10.958613,3.5670757,5.587693,0.651966,0.6820278,2
13549,918.2,25.0,7.0,51.0,458.0,131.17142857142858,31.0,0.03211009174311927,1.0,2.08,65.42857142857143,7.285714285714286,0.002265301677194511,11.7455435,7.002642,5.229982,-2.300648,3.4365232,10.4386,4.579552,4.3809214,6.8892336,9.600096,1
15414,774.9000000000001,9.0,3.0,39.0,443.0,258.3,116.5,0.01282051282051282,0.0,0.0,147.66666666666666,13.0,0.0,11.643034,7.0361843,5.0512366,-2.1836355,3.4732857,10.342011,4.710409,4.6798306,6.9225707,9.227616,1
13203,869.46,9.0,4.0,57.0,800.0,217.365,77.66666666666667,0.017094017094017096,0.0,0.0,200.0,14.25,0.0,8.110595,-2.049668,6.7072144,4.9133315,1.4092749,6.1767635,4.3772745,6.6411624,-0.98931557,8.025396,6
14628,671.96,91.0,2.0,24.0,272.0,335.98,151.0,0.013157894736842105,0.0,0.0,136.0,12.0,0.0,11.960066,10.083945,4.9624534,1.2336786,6.078022,8.268041,6.373214,8.722924,3.675513,3.1201808,2
14326,183.85,242.0,1.0,8.0,103.0,183.85,8.0,1.0,1.0,17.0,103.0,8.0,0.09246668479738918,10.846606,10.3475685,4.4298334,6.546887,7.5303564,5.0456195,4.9426794,11.467623,9.2155695,9.561657,4
13655,932.97,114.0,2.0,56.0,605.0,466.485,127.0,0.015625,0.0,0.0,302.5,28.0,0.0,8.708327,-0.87636435,7.4782486,1.3630681,-0.2440346,4.06989,4.2181973,8.14983,8.73885,2.9825003,7
12910,3075.04,23.0,8.0,75.0,1692.0,384.38,43.6,0.0365296803652968,0.0,0.0,211.5,9.375,0.0,-0.5759132,5.8202543,-1.8719819,2.2363853,2.99955,7.580347,5.7736354,6.8431144,4.7213645,6.769888,8
13577,1687.6000000000001,25.0,4.0,83.0,791.0,421.9,54.0,0.018433179723502304,1.0,29.3,197.75,20.75,0.01736193410760844,7.6225905,-1.0250132,7.4385123,5.1276345,1.9601204,5.9599423,5.052361,7.3232117,-1.454087,8.274308,6
15251,10484.99,9.0,11.0,111.0,6171.0,953.180909090909,17.846153846153847,0.04721030042918455,4.0,157.88,561.0,10.090909090909092,0.015057715839500085,-1.030186,9.480318,11.285571,6.269421,3.781487,8.273586,1.3622341,6.0056024,6.5133867,5.581236,10
14111,692.85,14.0,4.0,10.0,458.0,173.2125,56.75,0.017543859649122806,1.0,4.25,114.5,2.5,0.006134083856534603,11.744249,7.012676,5.209687,-2.2959688,3.439413,10.431717,4.5795336,4.412293,6.913862,9.596354,1
17160,3518.03,31.0,6.0,229.0,2856.0,586.3383333333334,42.0,0.02843601895734597,0.0,0.0,476.0,38.166666666666664,0.0,-1.3260374,10.177374,10.298504,5.9498167,3.7286742,8.052334,5.1225,6.202924,6.4931192,4.603957,10
16172,1140.21,95.0,5.0,69.0,787.0,228.042,48.666666666666664,0.034013605442176874,0.0,0.0,157.4,13.8,0.0,7.875344,-1.6440768,7.2224135,4.8597493,1.439358,6.0616865,4.5934105,6.9113245,-1.6730038,8.061725,6
12463,1200.78,53.0,4.0,79.0,768.0,300.195,39.0,0.021164021164021163,2.0,35.15,192.0,19.75,0.0292726394510235,7.6410437,-1.2012779,7.2920074,5.0883203,1.8888791,6.0697126,4.9615617,7.1822686,-1.4099411,8.270312,6
14844,3189.81,63.0,4.0,130.0,1833.0,797.4525,59.333333333333336,0.0223463687150838,0.0,0.0,458.25,32.5,0.0,-0.5726666,5.5184536,-2.3188183,2.1847866,3.2703598,7.248026,6.8277426,6.847269,4.497857,6.8946686,8
15212,101.8,241.0,1.0,5.0,36.0,101.8,2.0,1.0,1.0,12.85,36.0,5.0,0.12622789783889982,10.290981,11.3243265,2.7166376,11.368613,-2.2194564,8.051053,3.9365625,2.861939,4.908472,7.7232,3
16729,7236.6,38.0,21.0,659.0,5779.0,344.6,10.25,0.10294117647058823,5.0,156.6,275.1904761904762,31.38095238095238,0.02163999668352541,-1.0104654,9.557758,11.408532,6.200345,3.9087033,8.264477,1.4193325,6.190535,6.4059877,5.6963162,10
14998,429.87,170.0,2.0,75.0,270.0,214.935,71.0,0.027777777777777776,0.0,0.0,135.0,37.5,0.0,10.836374,10.295496,5.059435,1.9703083,4.6728277,9.31439,5.356641,8.249862,2.7980893,1.6671313,2
14931,964.6800000000001,4.0,4.0,40.0,416.0,241.17,78.66666666666667,0.016877637130801686,0.0,0.0,104.0,10.0,0.0,11.626407,7.0211916,5.0976562,-2.184449,3.4849079,10.330371,4.6866083,4.611137,6.7236624,9.069656,1
18236,882.24,29.0,6.0,49.0,403.0,147.04,42.2,0.02830188679245283,0.0,0.0,67.16666666666667,8.166666666666666,0.0,11.570061,7.003611,5.186021,-2.2194068,3.5200846,10.320045,4.6772237,4.5461645,6.498868,8.880302,1
15230,429.6,239.0,2.0,23.0,351.0,214.8,1.0,1.0,0.0,0.0,175.5,11.5,0.0,10.908132,8.699729,5.3832617,-0.7614695,4.106454,10.198499,4.5810084,5.9253964,2.8707645,3.507359,2
15134,1387.99,14.0,8.0,73.0,887.0,173.49875,32.285714285714285,0.03524229074889868,0.0,0.0,110.875,9.125,0.0,6.6953235,-2.0342991,5.7639856,10.276423,6.1484036,9.500078,5.6839004,6.3515425,4.429429,6.36973,5
16309,706.57,106.0,2.0,42.0,467.0,353.28499999999997,74.5,0.014814814814814815,1.0,19.9,233.5,21.0,0.028164230012596058,11.188728,6.516755,5.9724226,-2.4784684,3.8548265,10.050823,4.3685737,3.9251802,6.847396,10.349412,1
13544,291.41,39.0,2.0,87.0,127.0,145.70499999999998,201.0,0.009900990099009901,0.0,0.0,63.5,43.5,0.0,11.815486,10.867596,2.529422,10.075208,-0.23199649,8.947626,5.459923,6.339613,5.481698,4.307581,3
14262,2618.23,8.0,8.0,143.0,1645.0,327.27875,33.142857142857146,0.034334763948497854,0.0,0.0,205.625,17.875,0.0,-0.4478801,5.7296276,-1.9067459,2.1363864,2.882613,7.755428,5.4290714,6.85873,4.794882,6.6809573,8
13134,1793.58,85.0,4.0,98.0,1059.0,448.395,42.0,0.02564102564102564,3.0,52.95,264.75,24.5,0.02952196166326565,6.529041,-0.9351655,4.785592,9.771236,7.9697022,10.767297,4.5561185,6.155385,7.9853864,4.9893985,5
17589,2402.92,60.0,4.0,252.0,1630.0,600.73,60.0,0.022099447513812154,0.0,0.0,407.5,63.0,0.0,-0.7364759,5.874405,-1.8917648,2.3003457,3.246031,7.344241,6.2938213,6.842303,4.602377,6.9250307,8
13122,922.39,94.0,2.0,55.0,585.0,461.195,146.0,0.013605442176870748,0.0,0.0,292.5,27.5,0.0,8.723067,-0.82899475,7.4710984,1.3477803,-0.23643397,4.0861673,4.220213,8.143328,8.798579,2.9862254,7
16966,2154.97,8.0,7.0,28.0,1981.0,307.8528571428571,29.0,0.030042918454935622,2.0,6.0,283.0,4.0,0.0027842614978398775,-0.10212881,5.432455,-2.4680517,1.7356292,2.9442625,7.564602,6.02758,6.783449,4.7470527,6.694533,8
17746,110.25,240.0,1.0,6.0,29.0,110.25,6.0,1.0,1.0,11.45,29.0,6.0,0.10385487528344671,10.287804,11.315387,2.7033217,11.352296,-2.2221682,8.058943,3.951312,2.8809772,4.906275,7.7147555,3
16175,1037.59,94.0,4.0,58.0,533.0,259.3975,48.666666666666664,0.027210884353741496,0.0,0.0,133.25,14.5,0.0,8.955617,-0.19553284,7.214926,1.1658642,0.017272703,4.846034,4.467123,7.2532377,10.025484,3.3867462,7
14834,1720.3,17.0,6.0,67.0,734.0,286.71666666666664,31.857142857142858,0.026785714285714284,2.0,21.95,122.33333333333333,11.166666666666666,0.012759402429808754,7.805848,-1.4626443,7.2361236,4.867919,1.6014909,6.026568,4.733637,7.018581,-1.3393219,8.124228,6
16348,1467.11,32.0,7.0,234.0,813.0,209.58714285714285,41.6,0.03349282296650718,0.0,0.0,116.14285714285714,33.42857142857143,0.0,8.00911,-1.9170697,6.9118056,4.9440365,1.4238963,6.180066,4.4555387,6.7427654,-1.4739736,8.084814,6
15147,623.5,240.0,1.0,28.0,366.0,623.5,22.0,1.0,1.0,14.850000000000001,366.0,28.0,0.02381716118684844,11.2344885,8.333772,5.417661,-1.2569873,4.2259994,10.004572,4.6971383,5.662122,3.5102684,4.509974,2
16131,3506.54,51.0,6.0,78.0,1802.0,584.4233333333334,62.666666666666664,0.031746031746031744,0.0,0.0,300.3333333333333,13.0,0.0,-0.53166723,5.550244,-2.2940822,2.1416836,3.2523777,7.3004227,6.7147303,6.801262,4.559584,6.8501334,8
15813,1303.9099999999999,207.0,2.0,40.0,603.0,651.9549999999999,32.0,0.06060606060606061,0.0,0.0,301.5,20.0,0.0,8.638722,-1.03822,7.491908,1.4343729,-0.277266,4.062253,4.2563844,8.070319,8.590817,3.0257535,7
17058,1179.89,81.0,3.0,62.0,592.0,393.2966666666667,79.0,0.018867924528301886,0.0,0.0,197.33333333333334,20.666666666666668,0.0,8.809958,-0.6157895,7.3812456,1.2972207,-0.15967494,4.4306507,4.31746,7.782641,9.179892,3.201016,7
17704,885.19,168.0,2.0,31.0,343.0,442.595,71.0,0.027777777777777776,0.0,0.0,171.5,15.5,0.0,11.129794,8.554748,5.4337506,-1.1610156,4.327184,10.015692,4.815308,5.7850323,3.4042397,4.339048,2
16933,563.23,1.0,2.0,44.0,288.0,281.615,119.0,0.008368200836820083,3.0,33.15,144.0,22.0,0.058856950091436884,10.905057,10.18103,5.150124,1.5124602,4.7026973,9.451857,5.3844147,7.9840674,2.7921913,1.8154411,2
13772,1132.13,33.0,3.0,177.0,546.0,377.3766666666667,103.0,0.014492753623188406,0.0,0.0,182.0,59.0,0.0,8.838862,-0.5257257,7.328013,1.2798308,-0.12962224,4.6011395,4.3893948,7.573618,9.390686,3.3041034,7
16249,1800.07,52.0,5.0,69.0,950.0,360.014,46.75,0.026595744680851064,0.0,0.0,190.0,13.8,0.0,6.654798,-1.9514431,5.607095,9.979169,6.5942755,9.910327,5.4260044,6.1842775,4.8778315,6.4707704,5
14198,701.4,18.0,4.0,39.0,290.0,175.35000000000002,39.166666666666664,0.018018018018018018,3.0,37.9,72.5,9.75,0.0540347875677217,10.575088,9.844243,5.499171,0.2757137,4.620293,9.973524,5.113707,6.866411,2.3841963,2.2466667,2
13989,1266.08,65.0,2.0,41.0,1313.0,633.04,174.0,0.011428571428571429,0.0,0.0,656.5,20.5,0.0,0.48097065,4.0087876,-2.497283,2.6937776,3.1176333,8.777177,-1.0922872,6.372802,7.3698616,5.6010976,8
17930,1740.48,35.0,5.0,39.0,1594.0,348.096,51.0,0.024390243902439025,0.0,0.0,318.8,7.8,0.0,0.4981616,4.540701,-2.502385,1.8491406,3.0771265,8.5443125,0.76928437,5.984137,5.963501,5.7487044,8
14482,2068.15,18.0,6.0,144.0,1646.0,344.69166666666666,44.2,0.02702702702702703,0.0,0.0,274.3333333333333,24.0,0.0,-0.5023389,5.7795525,-1.8596319,2.1889606,2.9134924,7.743265,5.4738503,6.8484917,4.8051953,6.6858296,8
14163,2445.91,87.0,4.0,52.0,893.0,611.4775,50.666666666666664,0.026143790849673203,0.0,0.0,223.25,13.0,0.0,6.661048,-1.8853788,5.549499,9.592715,7.108977,10.308266,4.78386,6.0863605,5.4759884,6.4195657,5
14105,1266.23,239.0,1.0,74.0,800.0,1266.23,154.0,1.0,1.0,5.9,800.0,74.0,0.00465950103851591,7.5107265,-0.70482224,7.6095324,5.3146772,2.2216659,5.8580775,5.2828403,7.5692444,-1.473832,8.293955,6
13811,519.75,183.0,2.0,10.0,63.0,259.875,56.0,0.03508771929824561,0.0,0.0,31.5,5.0,0.0,10.661997,10.273592,4.43584,6.874433,6.425721,5.016541,4.8188233,11.656092,9.099357,9.101105,4
12457,2043.23,66.0,6.0,59.0,835.0,340.53833333333336,25.857142857142858,0.034482758620689655,5.0,445.45,139.16666666666666,9.833333333333334,0.21801265643123877,7.483458,-0.7901957,7.4168787,5.4656196,2.3353016,5.9936028,5.2966757,7.514496,-1.366297,8.345011,6
